,latitude,longitude
4149,36.0572622015,-115.1577220407
4150,35.1288076,-80.7022346
4151,36.262229999999995,-115.24785700000001
4152,36.1265925847,-115.2063059807
4153,36.0682464,-115.17855890000001
4154,36.158014644299996,-115.04639200870001
4155,36.1152176,-115.11855290000001
4156,33.4154777,-111.84258009999999
4157,36.109695055,-115.17269890760001
4158,33.65614,-111.929971
4159,36.0953641961,-115.1758302626
4160,36.108854,-115.17051200000002
4161,36.12695,-115.201296
4162,36.1438451,-115.21915940000001
4163,36.1438451,-115.21915940000001
4164,36.0325622,-115.2093642
4165,40.463328000000004,-79.705956
4166,36.1022467863,-115.17030058879999
4167,36.1047813604,-115.1746626725
4168,41.3620287,-81.7337958
4169,36.085042322199996,-115.15118950850001
4170,33.5019539,-111.9182013
4171,33.5019539,-111.9182013
4172,33.493231,-111.92571299999999
4173,35.02777929999999,-80.9689238
4174,35.9974897,-115.20563259999999
4175,33.3088162034,-111.74221173389999
4176,40.414710299999996,-80.0305918
4177,41.4993303456,-81.7054091021
4178,36.1065515,-115.17210970000001
4179,36.0829449985,-115.1526559545
4180,36.1216084937,-115.17399971479999
4181,36.1730916,-115.0784312
4182,33.5020064299,-111.92829637879998
4183,36.122828000000005,-115.169206
4184,33.7134545,-112.11389309999998
4185,36.055414,-115.241332
4186,36.121876,-115.168764
4187,33.5395733,-112.0483460142
4188,33.5820623,-111.92907579999999
4189,33.3549550783,-111.78972993049999
4190,34.938047,-80.749054
4191,33.6561233,-112.0629591
4192,33.4505535,-112.07410970000001
4193,33.246103600000005,-111.84180409999999
4194,33.246103600000005,-111.84180409999999
4195,33.5090310721,-112.07129485879999
4196,40.440995,-80.002186
4197,33.3194631349,-111.8742864129
4198,33.3194631349,-111.8742864129
4199,36.1265953,-115.1653652
4200,36.108897999999996,-115.151261
4201,36.144726,-115.22578899999999
4202,36.1440005,-115.20616100000001
4203,36.1178899374,-115.18939461120002
4204,36.1178899374,-115.18939461120002
4205,36.1178982101,-115.1749598378
4206,36.149152,-115.332376
4207,36.104917057600005,-115.1741682573
4208,33.321073,-111.84266000000001
4209,36.060675200000006,-115.0467557
4210,36.109889,-115.174144
4211,33.3925242971,-112.1322369576
4212,33.447401844699996,-112.0707608343
4213,36.0732064948,-115.24353821780001
4214,36.032336598,-115.0085191363
4215,33.6392207,-112.18898899999999
4216,33.6228299458,-111.8921899795
4217,33.4226059,-111.9396527
4218,36.117758,-115.154519
4219,40.440536,-79.957918
4220,33.451087199999996,-112.34174009999998
4221,35.2190722,-80.813253
4222,36.160158,-115.10591000000001
4223,41.522296830100004,-81.4391266017
4224,33.6371359527,-111.92476761709999
4225,36.1181806906,-115.1715797813
4226,36.1181806906,-115.1715797813
4227,36.1181806906,-115.1715797813
4228,36.1181806906,-115.1715797813
4229,36.128693,-115.1091
4230,33.6254092922,-111.92512761569999
4231,33.6254092922,-111.92512761569999
4232,35.089838,-80.868412
4233,33.2766511,-111.87409240000001
4234,33.61,-112.221
4235,36.102861,-115.17425700000001
4236,40.447182083600005,-80.0211379383
4237,36.1248767264,-115.1690340042
4238,40.4505157938,-80.1756812708
4239,33.5105510376,-112.02620655790001
4240,33.5105510376,-112.02620655790001
4241,36.1128082,-115.06228870000001
4242,33.3905280312,-111.855760173
4243,40.438303999999995,-79.9199261
4244,35.9974897,-115.20563259999999
4245,36.1105741013,-115.16941677940001
4246,35.114677,-80.721356
4247,36.103262,-115.17410100000001
4248,33.6409,-111.993
4249,33.642151,-112.35568799999999
4250,40.4431445863,-80.0011037908
4251,36.151531799999994,-115.33301570000002
4252,35.2112290037,-80.8577322414
4253,35.4464951043,-80.8783882298
4254,33.510059999999996,-112.35683600000002
4255,36.1283768577,-115.1782829915
4256,35.225378000000006,-80.841961
4257,36.1081923221,-115.1760134608
4258,36.099351,-115.17544099999999
4259,40.1167919,-88.205811
4260,41.4852249,-81.70379670000001
4261,36.0793373,-115.1028274
4262,36.1134402089,-115.1752757668
4263,33.4352284,-111.99782730000001
4264,36.1209554593,-115.1698532494
4265,33.455532,-112.06071299999999
4266,40.4545544654,-80.16169609640001
4267,33.5876541,-112.1157758
4268,43.1501998757,-89.4041699011
4269,36.0562823585,-115.2804281391
4270,33.5095721,-112.04256029999999
4271,36.1273078,-115.22436119999999
4272,36.109300818,-115.1781474492
4273,33.5803023,-112.1196529
4274,33.6397015,-111.9443831
4275,33.3607005,-111.859793
4276,36.127684,-115.16590500000001
4277,36.127684,-115.16590500000001
4278,36.1793058477,-115.24191636290001
4279,33.6842472,-112.11631070000001
4280,36.0726226472,-115.24351274979999
4281,36.0726226472,-115.24351274979999
4282,33.5010784169,-111.9254839067
4283,33.5010896,-111.9255
4284,36.1102503133,-115.1716660644
4285,36.1102503133,-115.1716660644
4286,36.1102503133,-115.1716660644
4287,36.1102503133,-115.1716660644
4288,33.4208651729,-111.9765507451
4289,33.6677321019,-112.1240662881
4290,41.499074,-81.690421
4291,41.499074,-81.690421
4292,36.1315942123,-115.1647668375
4293,36.1315942123,-115.1647668375
4294,36.1315942123,-115.1647668375
4295,33.450922600000006,-112.0972393
4296,40.45648,-80.168472
4297,40.1100646,-88.22960920000001
4298,36.109185,-115.17203899999998
4299,33.382955369099996,-111.7426820148
4300,36.110462,-115.17212099999999
4301,35.227392,-80.840592
4302,33.3066809,-111.9799156
4303,36.124268,-115.16950700000001
4304,33.6227145969,-111.89210846360001
4305,36.004666799999995,-115.11500649999999
4306,36.1456152,-115.29910590000001
4307,33.464138,-112.27877600000001
4308,33.5658435,-112.25282890000001
4309,40.4666633,-79.964218
4310,36.101065000000006,-115.30238999999999
4311,36.1798039295,-115.20489594899999
4312,35.226292,-80.8464332
4313,36.028040000000004,-115.117269
4314,36.102795,-115.168508
4315,41.656620000000004,-81.360691
4316,36.0682464,-115.17855890000001
4317,36.1152176,-115.11855290000001
4318,36.1152176,-115.11855290000001
4319,36.1152176,-115.11855290000001
4320,36.1508927611,-115.3321445938
4321,36.130814,-115.19626299999999
4322,40.358417100000004,-80.1125397
4323,33.393371,-111.912406
4324,41.34340460000001,-81.68343270000001
4325,41.4683699,-82.0155941
4326,41.4683699,-82.0155941
4327,36.108854,-115.17051200000002
4328,36.12695,-115.201296
4329,36.12695,-115.201296
4330,35.306627899999995,-80.7472512
4331,36.117357,-115.170387
4332,36.145469299999995,-115.30089
4333,35.1806194,-80.8799355
4334,33.622294522800004,-111.87399928459999
4335,36.1022467863,-115.17030058879999
4336,36.2794672,-115.2080128
4337,36.2794672,-115.2080128
4338,41.4611189,-81.640726
4339,33.6235796034,-111.9239513376
4340,33.5462199,-112.0468452
4341,40.1113654,-88.22890699999999
4342,33.4597711,-112.34155390000001
4343,43.0629329,-89.40109
4344,36.123596,-115.168049
4345,36.277854999999995,-115.28832299999999
4346,36.1251787,-115.21906680000001
4347,33.6558418,-112.0985274
4348,36.107996299999996,-115.13639369999999
4349,35.2123518,-80.8358725
4350,35.135243599999995,-80.73661640000002
4351,33.6451595,-111.9175362
4352,33.655834000000006,-112.37387199999999
4353,41.5395465,-81.496081
4354,36.113721999999996,-115.169184
4355,40.511103399999996,-79.9463091
4356,36.1730916,-115.0784312
4357,43.1259959104,-89.30790485819999
4358,41.6281561,-81.4276837
4359,36.112576452199995,-115.17083284370001
4360,35.2029595,-80.8643709
4361,33.6256708821,-111.9325840473
4362,33.6256708821,-111.9325840473
4363,35.210968,-80.68759200000001
4364,36.1002191,-115.20994309999999
4365,36.1002191,-115.20994309999999
4366,33.3633013,-111.6694728
4367,33.3633013,-111.6694728
4368,33.3633013,-111.6694728
4369,41.137422890799996,-81.8215456659
4370,33.5090310721,-112.07129485879999
4371,36.1265953,-115.1653652
4372,33.6762391927,-111.9239459462
4373,43.075094045,-89.3820914577
4374,36.1178899374,-115.18939461120002
4375,36.1178899374,-115.18939461120002
4376,33.3473696052,-111.9637697563
4377,36.1178982101,-115.1749598378
4378,35.0662547,-80.77244940000001
4379,33.3349363,-111.7851402
4380,33.3202037859,-111.94469392180001
4381,33.655566,-111.92641
4382,36.168913399999994,-115.13708319999999
4383,41.455110999999995,-81.443116
4384,33.33294,-111.94775800000001
4385,40.1171306,-88.2426005
4386,36.147262,-115.29996399999999
4387,41.540454700000005,-81.4464988
4388,33.377949,-111.9708227
4389,33.377949,-111.9708227
4390,33.519577000000005,-112.065351
4391,36.0206092246,-115.0898387484
4392,36.122658,-115.1449902
4393,36.057609,-115.145127
4394,33.6371359527,-111.92476761709999
4395,33.6371359527,-111.92476761709999
4396,36.1181806906,-115.1715797813
4397,36.1181806906,-115.1715797813
4398,36.1181806906,-115.1715797813
4399,36.1270307944,-115.209860464
4400,41.3222428,-81.6260276
4401,40.2900639,-80.11205059999999
4402,40.455696200000006,-79.9308834
4403,33.6660046,-112.11600870000001
4404,36.1248767264,-115.1690340042
4405,36.1128082,-115.06228870000001
4406,33.4511218,-111.73403119999999
4407,33.551939000000004,-112.269247
4408,36.1055294,-115.17219509999998
4409,40.5428252,-80.00754870000002
4410,36.070135799999996,-115.1753479
4411,33.569172200000004,-111.88572450000001
4412,33.569172200000004,-111.88572450000001
4413,33.569172200000004,-111.88572450000001
4414,36.1105741013,-115.16941677940001
4415,33.448088748800004,-111.92688336639999
4416,36.103262,-115.17410100000001
4417,40.3977527,-80.08304140000001
4418,33.4626163,-111.9269743
4419,33.65474879999999,-111.9787824
4420,33.337253000000004,-111.87533799999999
4421,41.4358338,-81.5240342
4422,36.168318400000004,-115.0616584
4423,33.5092616,-112.03762140000002
4424,33.421310999999996,-111.92585270000001
4425,40.4293912,-79.9223017
4426,33.3793352987,-111.8352761865
4427,33.415162,-111.918471
4428,36.1165485,-115.19280649999999
4429,36.175746999999994,-115.2917528
4430,36.175746999999994,-115.2917528
4431,41.3482407821,-81.5245421767
4432,33.6379008,-112.16747579999999
4433,35.4787634,-80.8933777
4434,35.145938695,-80.8300620574
4435,33.2869975786,-111.7522980589
4436,36.1209554593,-115.1698532494
4437,36.1209554593,-115.1698532494
4438,36.1209554593,-115.1698532494
4439,36.1110581,-115.18215359999998
4440,36.1110581,-115.18215359999998
4441,36.0559730828,-115.281217254
4442,33.5876541,-112.1157758
4443,33.5876541,-112.1157758
4444,35.1524371765,-80.8395179364
4445,35.1524371765,-80.8395179364
4446,36.2914992819,-115.2873648133
4447,33.499215500000005,-111.9198687
4448,33.413913300000004,-111.92670159999999
4449,33.4475192982,-112.07364375590001
4450,36.1161559,-115.17505759999999
4451,36.0562823585,-115.2804281391
4452,36.0562823585,-115.2804281391
4453,36.0562823585,-115.2804281391
4454,33.5095721,-112.04256029999999
4455,36.291501000000004,-115.287007
4456,36.291501000000004,-115.287007
4457,33.4349039,-111.925427
4458,33.5575729281,-111.8993236497
4459,36.0994431805,-115.1176200807
4460,36.0636453,-115.2520481
4461,36.0398786,-115.19280400000001
4462,40.1117245259,-88.2088422693
4463,33.511301399999994,-112.0471247
4464,36.132937899999995,-115.08469699999999
4465,33.7102162,-112.269348
4466,33.318208500000004,-111.97562190000001
4467,36.127684,-115.16590500000001
4468,36.1793058477,-115.24191636290001
4469,33.508695278000005,-111.9270801544
4470,33.5801319,-111.8847121
4471,41.475637799999994,-81.9247952
4472,40.441276422899996,-79.9570812285
4473,33.613485100000005,-111.86436840000002
4474,33.613485100000005,-111.86436840000002
4475,36.1102503133,-115.1716660644
4476,36.1102503133,-115.1716660644
4477,36.1102503133,-115.1716660644
4478,36.1102503133,-115.1716660644
4479,36.1102503133,-115.1716660644
4480,41.499074,-81.690421
4481,33.539242,-111.92438200000001
4482,36.1315942123,-115.1647668375
4483,36.1315942123,-115.1647668375
4484,40.45648,-80.168472
4485,36.0790031,-115.2810729
4486,36.0758761,-115.1817259
4487,36.109185,-115.17203899999998
4488,36.110462,-115.17212099999999
4489,33.4347316964,-111.8677318371
4490,36.124268,-115.16950700000001
4491,33.594963,-111.71336399999998
4492,35.053717,-80.851277
4493,33.4643519,-112.13487190000001
4494,33.426001,-111.93883500000001
4495,33.3272385,-111.84263759999999
4496,43.0733436,-89.3967426
4497,36.102795,-115.168508
4498,36.1265925847,-115.2063059807
4499,35.2202657317,-80.9432208587
4500,40.1112203703,-88.2290604075
4501,36.126115889699996,-115.2180899362
4502,36.1152176,-115.11855290000001
4503,33.3932634637,-111.90801109799999
4504,33.6415616,-112.11952690000001
4505,36.0552452,-115.1723424
4506,35.0869866,-80.87176540000002
4507,35.0869866,-80.87176540000002
4508,36.108854,-115.17051200000002
4509,36.108854,-115.17051200000002
4510,36.12695,-115.201296
4511,35.306627899999995,-80.7472512
4512,33.6403500704,-112.18594919819999
4513,33.3042957408,-111.8405480174
4514,36.1022467863,-115.17030058879999
4515,33.570506,-112.1526622
4516,33.4597711,-112.34155390000001
4517,36.262297,-115.17941
4518,36.123596,-115.168049
4519,36.123596,-115.168049
4520,35.0591982377,-80.9903016686
4521,33.3939691362,-111.93928653489999
4522,36.0180991,-115.10122539999999
4523,36.0351608402,-115.0456580705
4524,33.261255,-111.856527
4525,36.1251787,-115.21906680000001
4526,36.1421766124,-115.1364100275
4527,40.414710299999996,-80.0305918
4528,36.1216295,-115.1690949
4529,33.6259699759,-111.9327184233
4530,33.6760253677,-111.97671100000001
4531,33.4212807328,-111.92588328459999
4532,40.3726778,-79.9823189
4533,33.3664624,-111.7213145
4534,35.3219956,-80.6603052
4535,36.122828000000005,-115.169206
4536,35.1029806,-80.98662409999999
4537,36.169639000000004,-115.141065
4538,33.3476332,-111.86062279999999
4539,36.1144832,-115.19481359999999
4540,40.5364407,-80.0509328
4541,33.3549550783,-111.78972993049999
4542,33.6381975,-112.3618575
4543,33.3771903,-111.9520135
4544,36.0087750748,-114.99154772989999
4545,36.0087750748,-114.99154772989999
4546,36.301952,-115.281397
4547,41.3939765178,-81.6286991484
4548,36.1262548,-115.13768540000001
4549,36.1265953,-115.1653652
4550,36.1440005,-115.20616100000001
4551,35.013608000000005,-81.041448
4552,33.4351234436,-112.29814910889999
4553,36.1178899374,-115.18939461120002
4554,33.3202037859,-111.94469392180001
4555,40.462549605300005,-79.9497600693
4556,36.060675200000006,-115.0467557
4557,33.3496395266,-111.94918357780001
4558,33.4731807,-111.98666920000001
4559,33.3916971,-111.7888077
4560,33.29063715,-111.8406575341
4561,36.117758,-115.154519
4562,33.4943842,-112.0606304
4563,36.0206092246,-115.0898387484
4564,33.451087199999996,-112.34174009999998
4565,33.335884,-111.80894040000001
4566,35.21282070000001,-80.8358973
4567,33.6371359527,-111.92476761709999
4568,33.6371359527,-111.92476761709999
4569,33.6371359527,-111.92476761709999
4570,36.1181806906,-115.1715797813
4571,36.1181806906,-115.1715797813
4572,36.1181806906,-115.1715797813
4573,35.089838,-80.868412
4574,40.455696200000006,-79.9308834
4575,33.320999900000004,-111.87588559999999
4576,36.1601592094,-115.2454271198
4577,36.114553799999996,-115.3075865
4578,33.5105510376,-112.02620655790001
4579,43.0974751,-89.5219852
4580,36.102996000000005,-115.156124
4581,41.3516759,-81.6842906
4582,41.1324547165,-81.54908814939999
4583,33.551939000000004,-112.269247
4584,33.4555637362,-112.35759079459999
4585,33.4555637362,-112.35759079459999
4586,33.459053999999995,-112.06895300000001
4587,36.1695941606,-115.1428746199
4588,33.4945211,-112.29331040000001
4589,36.070135799999996,-115.1753479
4590,36.070135799999996,-115.1753479
4591,36.070135799999996,-115.1753479
4592,36.103262,-115.17410100000001
4593,33.5050197247,-111.9687994122
4594,36.175618799999995,-115.11584270000002
4595,33.304407,-111.983466
4596,33.4341408352,-111.902205348
4597,33.4341408352,-111.902205348
4598,41.473116499999996,-82.174125
4599,33.3847575,-111.6795338
4600,36.3074953,-115.27905870000001
4601,40.428874799999996,-79.9794816
4602,36.175746999999994,-115.2917528
4603,36.175746999999994,-115.2917528
4604,36.1081923221,-115.1760134608
4605,36.1081923221,-115.1760134608
4606,33.638669,-112.23166200000001
4607,33.638669,-112.23166200000001
4608,33.638669,-112.23166200000001
4609,40.4114496186,-80.0066622957
4610,33.355971999999994,-111.789546
4611,36.2813114,-115.28715490000002
4612,33.3794507,-111.7577811
4613,41.137678,-81.79619770000001
4614,33.2869975786,-111.7522980589
4615,36.130041399999996,-115.2777854
4616,36.1134402089,-115.1752757668
4617,36.1134402089,-115.1752757668
4618,36.1134402089,-115.1752757668
4619,36.1134402089,-115.1752757668
4620,33.5876541,-112.1157758
4621,36.1449958,-115.29963049999999
4622,33.45429480000001,-112.3932206
4623,36.2914992819,-115.2873648133
4624,33.715095,-112.11373200000001
4625,33.4357117,-111.6849836
4626,36.086858,-115.19641920000001
4627,33.4475192982,-112.07364375590001
4628,36.1161559,-115.17505759999999
4629,33.5095721,-112.04256029999999
4630,36.291501000000004,-115.287007
4631,36.291501000000004,-115.287007
4632,33.3880332,-111.68371979999999
4633,40.1329664,-88.2188183
4634,36.325699799999995,-115.32898159999999
4635,36.1212307432,-115.17409021629999
4636,41.1623511,-81.8629588
4637,33.6400839,-112.0313822
4638,41.501321000000004,-81.676835
4639,36.033609999999996,-115.116697
4640,41.3783479,-81.7891682
4641,35.3699928877,-80.66409500479999
4642,33.508695278000005,-111.9270801544
4643,36.0552438,-115.2258702
4644,33.393496,-111.914905
4645,33.285889881399996,-111.75593532469999
4646,36.1256445458,-115.1896047625
